booking_id,customer_id,hotel_id,location,hotel_name,booking_date,stay_duration,amount_spent,status,rating
BOOK0001,CUST021,HOTEL02,Hyderabad,Hotel_2,2023-05-21,2,7656,Booked,1
BOOK0002,CUST022,HOTEL09,Hyderabad,Hotel_9,2023-10-30,4,9040,Booked,1
BOOK0003,CUST007,HOTEL04,Delhi,Hotel_4,2023-11-05,1,6597,Booked,5
BOOK0004,CUST014,HOTEL04,Mumbai,Hotel_4,2023-10-29,3,6159,Booked,4
BOOK0005,CUST011,HOTEL05,Bangalore,Hotel_5,2023-04-21,7,33299,Booked,1
BOOK0006,CUST013,HOTEL02,Chennai,Hotel_2,2023-06-26,5,20830,Booked,4
BOOK0007,CUST018,HOTEL02,Mumbai,Hotel_2,2023-02-10,5,22005,Cancelled,null
BOOK0008,CUST019,HOTEL04,Hyderabad,Hotel_4,2023-01-24,6,23196,Cancelled,null
BOOK0009,CUST003,HOTEL04,Hyderabad,Hotel_4,2023-07-14,3,17142,Cancelled,null
BOOK0010,CUST006,HOTEL06,Chennai,Hotel_6,2023-04-18,6,25122,Booked,5
BOOK0011,CUST021,HOTEL03,Delhi,Hotel_3,2023-05-06,2,11572,Cancelled,null
BOOK0012,CUST009,HOTEL09,Bangalore,Hotel_9,2023-12-17,3,7374,Booked,1
BOOK0013,CUST026,HOTEL06,Mumbai,Hotel_6,2023-05-18,1,3728,Cancelled,null
BOOK0014,CUST007,HOTEL08,Mumbai,Hotel_8,2023-11-26,4,12680,Cancelled,null
BOOK0015,CUST005,HOTEL04,Delhi,Hotel_4,2023-10-03,3,20364,Cancelled,null
BOOK0016,CUST029,HOTEL10,Mumbai,Hotel_10,2023-07-05,2,6266,Cancelled,null
BOOK0017,CUST003,HOTEL01,Hyderabad,Hotel_1,2023-03-20,6,19860,Cancelled,null
BOOK0018,CUST020,HOTEL02,Mumbai,Hotel_2,2023-07-15,5,29170,Cancelled,null
BOOK0019,CUST018,HOTEL01,Hyderabad,Hotel_1,2023-12-16,5,20925,Cancelled,null
BOOK0020,CUST004,HOTEL05,Mumbai,Hotel_5,2023-03-22,4,8104,Cancelled,null
BOOK0021,CUST017,HOTEL03,Delhi,Hotel_3,2023-02-24,7,49854,Cancelled,null
BOOK0022,CUST027,HOTEL09,Delhi,Hotel_9,2023-04-12,2,10126,Booked,5
BOOK0023,CUST025,HOTEL09,Hyderabad,Hotel_9,2023-11-03,3,18006,Booked,1
BOOK0024,CUST030,HOTEL06,Chennai,Hotel_6,2023-05-03,1,3973,Booked,1
BOOK0025,CUST024,HOTEL08,Hyderabad,Hotel_8,2023-09-30,7,21210,Booked,4
BOOK0026,CUST018,HOTEL03,Chennai,Hotel_3,2023-09-28,7,48783,Cancelled,null
BOOK0027,CUST007,HOTEL09,Bangalore,Hotel_9,2024-01-01,3,15804,Cancelled,null
BOOK0028,CUST015,HOTEL09,Mumbai,Hotel_9,2023-03-03,2,7680,Booked,3
BOOK0029,CUST001,HOTEL10,Delhi,Hotel_10,2023-04-28,5,19020,Booked,1
BOOK0030,CUST023,HOTEL01,Bangalore,Hotel_1,2023-02-04,1,4706,Booked,5
BOOK0031,CUST008,HOTEL05,Mumbai,Hotel_5,2023-04-20,5,15415,Cancelled,null
BOOK0032,CUST008,HOTEL08,Mumbai,Hotel_8,2023-04-08,1,2794,Cancelled,null
BOOK0033,CUST012,HOTEL07,Mumbai,Hotel_7,2023-08-28,7,55804,Booked,1
BOOK0034,CUST002,HOTEL07,Chennai,Hotel_7,2023-02-25,2,7138,Booked,5
BOOK0035,CUST015,HOTEL03,Mumbai,Hotel_3,2023-04-04,3,17367,Booked,1
BOOK0036,CUST015,HOTEL09,Hyderabad,Hotel_9,2023-01-26,6,38568,Booked,1
BOOK0037,CUST030,HOTEL04,Bangalore,Hotel_4,2023-07-28,4,23772,Booked,4
BOOK0038,CUST029,HOTEL01,Bangalore,Hotel_1,2023-07-14,1,5198,Cancelled,null
BOOK0039,CUST030,HOTEL08,Chennai,Hotel_8,2023-08-05,6,47904,Cancelled,null
BOOK0040,CUST005,HOTEL04,Chennai,Hotel_4,2023-04-22,1,6744,Booked,3
BOOK0041,CUST002,HOTEL01,Delhi,Hotel_1,2023-09-02,5,31750,Booked,1
BOOK0042,CUST017,HOTEL02,Bangalore,Hotel_2,2023-02-05,5,12780,Booked,4
BOOK0043,CUST004,HOTEL10,Bangalore,Hotel_10,2023-10-24,5,11625,Booked,4
BOOK0044,CUST022,HOTEL10,Delhi,Hotel_10,2023-09-25,3,12408,Booked,3
BOOK0045,CUST008,HOTEL05,Mumbai,Hotel_5,2023-03-09,6,43722,Cancelled,null
BOOK0046,CUST015,HOTEL06,Hyderabad,Hotel_6,2023-01-05,4,28352,Booked,1
BOOK0047,CUST018,HOTEL04,Delhi,Hotel_4,2023-05-16,2,9718,Booked,2
BOOK0048,CUST012,HOTEL05,Bangalore,Hotel_5,2023-08-13,7,45150,Cancelled,null
BOOK0049,CUST020,HOTEL09,Hyderabad,Hotel_9,2023-12-08,7,45801,Cancelled,null
BOOK0050,CUST030,HOTEL02,Bangalore,Hotel_2,2023-05-16,1,2876,Booked,3
BOOK0051,CUST010,HOTEL10,Bangalore,Hotel_10,2023-06-25,2,15262,Cancelled,null
BOOK0052,CUST017,HOTEL08,Chennai,Hotel_8,2023-01-27,1,7196,Cancelled,null
BOOK0053,CUST027,HOTEL05,Hyderabad,Hotel_5,2023-01-02,3,9213,Cancelled,null
BOOK0054,CUST006,HOTEL08,Delhi,Hotel_8,2023-12-28,4,26376,Booked,1
BOOK0055,CUST003,HOTEL03,Delhi,Hotel_3,2023-01-19,7,35168,Booked,4
BOOK0056,CUST005,HOTEL01,Chennai,Hotel_1,2023-07-06,7,16282,Cancelled,null
BOOK0057,CUST007,HOTEL04,Hyderabad,Hotel_4,2023-07-01,7,46102,Cancelled,null
BOOK0058,CUST020,HOTEL03,Bangalore,Hotel_3,2023-03-25,7,24150,Cancelled,null
BOOK0059,CUST001,HOTEL03,Chennai,Hotel_3,2023-07-30,7,52409,Booked,3
BOOK0060,CUST006,HOTEL02,Mumbai,Hotel_2,2023-01-20,7,40985,Booked,2
BOOK0061,CUST027,HOTEL08,Chennai,Hotel_8,2023-06-06,7,27048,Booked,1
BOOK0062,CUST022,HOTEL04,Mumbai,Hotel_4,2023-06-18,3,7704,Cancelled,null
BOOK0063,CUST012,HOTEL09,Mumbai,Hotel_9,2023-12-14,7,44744,Cancelled,null
BOOK0064,CUST001,HOTEL02,Chennai,Hotel_2,2023-04-02,5,20870,Booked,1
BOOK0065,CUST020,HOTEL07,Chennai,Hotel_7,2023-06-10,4,27864,Booked,4
BOOK0066,CUST029,HOTEL10,Bangalore,Hotel_10,2023-05-11,1,7806,Cancelled,null
BOOK0067,CUST001,HOTEL09,Delhi,Hotel_9,2023-12-18,6,44958,Booked,3
BOOK0068,CUST014,HOTEL02,Chennai,Hotel_2,2023-11-16,3,22302,Booked,3
BOOK0069,CUST017,HOTEL05,Mumbai,Hotel_5,2023-06-17,4,30844,Cancelled,null
BOOK0070,CUST018,HOTEL03,Bangalore,Hotel_3,2023-08-04,6,30630,Booked,5
BOOK0071,CUST019,HOTEL05,Mumbai,Hotel_5,2023-10-08,7,14021,Cancelled,null
BOOK0072,CUST010,HOTEL04,Mumbai,Hotel_4,2023-10-24,5,36815,Cancelled,null
BOOK0073,CUST015,HOTEL08,Mumbai,Hotel_8,2023-12-12,2,12374,Cancelled,null
BOOK0074,CUST026,HOTEL03,Hyderabad,Hotel_3,2023-05-26,5,37190,Cancelled,null
BOOK0075,CUST003,HOTEL04,Chennai,Hotel_4,2023-04-26,7,25417,Booked,1
BOOK0076,CUST002,HOTEL04,Mumbai,Hotel_4,2023-11-09,7,18172,Cancelled,null
BOOK0077,CUST014,HOTEL10,Bangalore,Hotel_10,2023-12-23,4,24196,Cancelled,null
BOOK0078,CUST008,HOTEL03,Hyderabad,Hotel_3,2023-02-24,7,38374,Booked,2
BOOK0079,CUST026,HOTEL09,Mumbai,Hotel_9,2023-01-26,5,20205,Booked,4
BOOK0080,CUST005,HOTEL08,Delhi,Hotel_8,2023-10-14,5,22995,Cancelled,null
